Yves Guiraud;H;2019;https://hal.science/tel-02161197/file/hdr.pdf;142
Dr Niarakis;None;2021;https://hal.science/tel-05054561/file/HDR_Anna_Niarakis_sans_annexe_date.pdf;185
Gérard Régimbeau;H;2006;https://hal.science/tel-04560574/file/REGIMBEAU%20HDR%20DEPOT%20HAL%20Travaux%20vol.%202.pdf;245
Arnaud de Mesmay;H;2022;https://hal.science/tel-04418597/file/HDR.pdf;122
Sahbi Bahroun;H;2023;https://hal.science/tel-04081564/file/HDR_Sahbi%20Bahroun.pdf;132
Marc Rébillat;H;2023;https://hal.science/tel-04481530/file/HDR_finale_28Fev24_Optimized.pdf;248
Christophe Paoli;H;2014;https://hal.science/tel-01288151/file/2014-12-12-cpaoli-rapportHDR.pdf;98
Aurélien Lemay;H;2018;https://theses.hal.science/tel-01929944/file/HDR%20A.%20Lemay.pdf;90
Lin Chen;F;2017;https://hal.science/tel-01688436/file/hdr.pdf;163
Gilles Berger Sabbatel;H;1988;https://theses.hal.science/tel-00330527/file/Berger-Sabbatel.Gilles_1988_these.pdf;218
Xavier Tannier;H;2014;https://hal.science/tel-02489426/file/Tannier_HDR.pdf;119
Pierre Neuvial;H;2020;https://theses.hal.science/tel-02969229/file/neuvial-habilitation.pdf;127
Marc Gilg;H;2018;https://theses.hal.science/tel-02007702/file/gilg_hdr_acces_routage_reseaux.pdf;146
Grégory Bonnet;H;2018;https://hal.science/tel-02087671/file/hdr.pdf;193
Philippe Owezarski;H;2006;https://theses.hal.science/tel-00127757/file/owe_HDR.pdf;140
Alberto Tonda;H;2022;https://hal.science/tel-04442176/file/HDR_Manuscript___backup%20%281%29.pdf;251
Pierre de Loor;H;2006;https://theses.hal.science/tel-00608969/file/hdrDELOORENVOYEE.pdf;130
Sylvain Sené;H;2012;https://theses.hal.science/tel-00759287/file/my_hdr.pdf;196
Frédéric Grognard;H;2023;https://inria.hal.science/tel-04176866/file/manuscritHDR-Grognard.pdf;108
Sonia Ben Mokhtar;F;2017;https://hal.science/tel-01936371/file/hdr.pdf;181
Frédéric Lardeux;H;2012;https://univ-angers.hal.science/tel-03379628/file/hdr-short.pdf;13
Philippe Collet;H;2011;https://theses.hal.science/tel-00657444/file/hdr-phcollet.pdf;154
Jean-Louis Giavitto;H;1999;https://hal.science/tel-04336847/file/giavitto_habilitation_scientific_report-1998.pdf;174
Martin Hachet;H;2010;https://theses.hal.science/tel-00576663/file/HDR_Hachet.pdf;95
Toky Basilide Ravaliminoarimalalason;H;2023;https://hal.science/tel-04097972/file/HDR%20Toky%20Basilide%20-%20Volume%201%20-%20Version%20finale.pdf;149
Sébastien Lefait;H;2014;https://hal.science/tel-03194226/file/Synth%C3%A8se%20HDR%20S%C3%A9bastien%20Lefait.pdf;130
Alexandre Aussem;H;2002;https://theses.hal.science/tel-00395549/file/HDR.pdf;182
Stephane Frenot;H;2008;https://theses.hal.science/tel-00395181/file/hdr-05122008-Qualif-EnLigne.pdf;77
Oberlin Thomas;None;2021;https://hal.science/hal-04949351/file/11632-Oberlin_29126.pdf;164
Christophe Sabourin;H;2016;https://hal.science/tel-01352195/file/MemoireHDR-Christophe_15-05-2016.pdf;188
Isabelle Comtet;F;2012;https://theses.hal.science/tel-00713887/file/HDRMemoirepour_Conseil_scientifique.pdf;161
Emanuele Natale;F;2024;https://hal.science/tel-04792728/file/natale_hdr.pdf;78
Dominique Guegan;F;1988;https://theses.hal.science/tel-00330671/file/Guegan.Dominique_1988_these.pdf;331
Raphael Mourad;H;2022;https://theses.hal.science/tel-03691353/file/ManuscriptHDR.pdf;257
Olivier Hermant;H;2017;https://minesparis-psl.hal.science/tel-01529422/file/A-662-HDR.pdf;149
Sylvain Vauttier;H;2018;https://hal.science/tel-02011245/file/HDRSVauttier.pdf;227
Blaise Delmotte;H;2024;https://hal.science/tel-04731803/file/HDR_Blaise_Delmotte.pdf;143
Philippe Weber;H;2015;https://hal.science/tel-01245100/file/Doc%201%20HDR%20Weber%20HDR%202015.pdf;254
Tiago de Lima;H;2019;https://theses.hal.science/tel-04287565/file/deLima-2019-HDR.pdf;176
Jean-François Colonna;H;1976;https://theses.hal.science/tel-00287039/file/Colonna.Jean-Francois_1976_these.pdf;593
Benoit Prabel;H;2020;https://cea.hal.science/tel-03887983/file/main.pdf;263
André Verdillon;H;1977;https://theses.hal.science/tel-00287585/file/Verdillon.Andre_1977_these.pdf;175
Raoul Robert;H;1976;https://theses.hal.science/tel-00287212/file/These_Robert.Raoul_1976.pdf;337
Pascal Fontaine;H;2018;https://theses.hal.science/tel-01968404/file/HDR-standalone.pdf;138
Marcos Serrano;H;2018;https://hal.science/tel-01959335/file/HDR-final-web%20%282%29.pdf;88
Julie Dugdale;F;2013;https://theses.hal.science/tel-01006225/file/HDR_Dugdale_with_acknowledgements_10_12.pdf;85
Pascal Plantard;H;2014;https://shs.hal.science/tel-01164360/file/Note%20de%20synthe%CC%80se%20HDR%20PP%20version%20e%CC%81tudiant.pdf;287
Jacques Chauché;H;1974;https://theses.hal.science/tel-00284636/file/These_Chauche.Jacques_1974.pdf;423
Patrick Cousot;H;1978;https://theses.hal.science/tel-00288657/file/Cousot.Patrick_1978_these.pdf;309
Isabelle Herlin;F;2015;https://inria.hal.science/tel-01245112/file/Herlin-HdR.pdf;91
Axel Roebel;H;2013;https://hal.science/tel-01969313/file/habil_roebel_v1.06_with_date_for_hal.pdf;66
Alexandre Termier;H;2013;https://theses.hal.science/tel-01006195/file/habilitation_termier_submitted.pdf;69
Romain Péchoux;H;2020;https://hal.univ-lorraine.fr/tel-02978986/file/HDR-RP.pdf;181
Marc J.-M. Macé;H;2021;https://hal.science/tel-03637277/file/HDR%20Marc%20Mace.pdf;133
Ernesto Expósito;H;2010;https://theses.hal.science/tel-00678666/file/HDR_EExposito.pdf;117
Hélène Waeselynck;F;2011;https://theses.hal.science/tel-00676826/file/HDR-waeselynck.pdf;117
Pierre Thellier;H;1962;https://theses.hal.science/tel-00277990/file/these_etat_Thellier.Pierre.pdf;132
Christophe Palermo;H;2016;https://hal.science/tel-01638568/file/hdr_palermo%20%281%29.pdf;220
Thomas Polacsek;H;2019;https://hal.science/tel-02283804/file/memoirePolacsek.pdf;103
Jordi Cabot;H;2012;https://theses.hal.science/tel-00915282/file/memoriaHdRv2.pdf;128
Clément Pernet;H;2014;https://theses.hal.science/tel-01094212/file/hdr.pdf;69
Michel Abdalla;H;2011;https://theses.hal.science/tel-00917187/file/hdrthesis.pdf;283
Aymeric Histace;H;2014;https://hal.science/tel-01094350/file/HdRETISvf.pdf;170
Benoit Lafon;H;2012;https://hal.science/tel-03218027/file/LafonBenoit_HDR_2012.pdf;208
Pascale Bendotti;F;2019;https://hal.science/tel-04021236/file/HDRPascaleBendotti21juin19.pdf;75
Fanny Pascual;F;2019;https://hal.science/tel-04101347/file/HDRhhhh.pdf;70
Ioan Marius Bilasco;H;2019;https://theses.hal.science/tel-02407177/file/hdr_bilasco_v3.pdf;168
Christophe Guyeux;H;2013;https://inria.hal.science/tel-01221135/file/guyeux_hdr.pdf;309
Zoltan Miklos;H;2020;https://inria.hal.science/tel-02501285/file/hdr_ZoltanMiklos_final.pdf;62
Jean-Pierre Tubach;H;1970;https://theses.hal.science/tel-00282314/file/These_Tubach.J-P_1970.pdf;305
Abdourahmane N'Dir;H;1971;https://theses.hal.science/tel-00282781/file/1ere_These_N-Dir.Abdourahmane_1971.pdf;228
Guy Bornard;H;1971;https://theses.hal.science/tel-00282845/file/These_Bornard.Guy_1971.pdf;238
Julien Le Sommer;H;2021;https://hal.science/tel-04759848/file/LeSommer-memoire-hdr-feb2021_v1.1.pdf;105
Nathanaël Fijalkow;H;2022;https://theses.hal.science/tel-03720575/file/main.pdf;27
Pierre Laperdrix;H;2025;https://hal.science/tel-05316147/file/HDR-Pierre-Laperdrix.pdf;80
Florent Madelaine;H;2012;https://theses.hal.science/tel-01096078/file/hdrFlorentMadelaine.pdf;132
Abdourahmane N'Dir;H;1971;https://theses.hal.science/tel-00282785/file/2eme_these_N-Dir.Abdourahmane.pdf;51
Marta Avalos Fernandez;F;2018;https://hal.science/tel-01964508/file/HDR_Marta.pdf;33
Káthia Marçal de Oliveira;None;2014;https://hal.science/tel-01094776/file/HDR_MARCALDEOLIVEIRA.pdf;175
Julie Digne;F;2018;https://hal.science/tel-01884583/file/HDR.pdf;170
Jean Baptiste Filippi;H;2021;https://theses.hal.science/tel-03240047/file/FilippiHdR.pdf;136
Fatiha Saïs;F;2019;https://hal.science/tel-02441156/file/HDR-FSAIS.pdf;137
Nicolas Marilleau;H;2016;https://hal.science/tel-01428319/file/hdr.pdf;91
Vivien Quéma;H;2010;https://theses.hal.science/tel-00540897/file/manuscript.pdf;88
Karen Pinel-Sauvagnat;F;2018;https://theses.hal.science/tel-01865051/file/2018_HDR_KPS.pdf;156
Mohamed Kaâniche;H;1999;https://theses.hal.science/tel-00142168/file/HDR_Mohamed_KAANICHE.pdf;109
François Varray;H;2018;https://hal.science/tel-02146735/file/HDR%20Varray%20-%20Manuscript%20final.pdf;125
Charles Kervrann;H;2010;https://theses.hal.science/tel-00541298/file/HdRCKervrann2010.pdf;137
Ludovic Macaire;H;2004;https://theses.hal.science/tel-00386862/file/hdr_lm_29_09.pdf;274
Nicolas Sabouret;H;2009;https://theses.hal.science/tel-00464188/file/2009_Sabouret.pdf;96
Sarah Djebali;F;2023;https://hal.science/tel-05024655/file/HDR_SD.pdf;69
Yvon Kermarrec;H;2005;https://hal.science/tel-02464195/file/YKHDR.pdf;155
Alexandre Meyer;H;2023;https://hal.science/tel-04145272/file/AlexandreMeyer_HDR_HAL.pdf;160
Mikhail Malt;H;2015;https://hal.science/tel-01265276/file/02_HDR_Malt_memoire_de_synthese_2015.pdf;97
Philippe Lamarre;H;2009;https://theses.hal.science/tel-00464482/file/HDR_PLamarre.pdf;229
Mahdi Zargayouna;H;2019;https://hal.science/tel-02465720/file/doc00030251.pdf;119
Franck Sfiligoï Taillandier;H;2018;https://hal.science/tel-02014034/file/Manuscrit%20complet%20%20Final.pdf;213
Anne-Hélène Olivier;F;2020;https://inria.hal.science/tel-03774288/file/HDR_Ah_Olivier_20201207_SectionRecherche.pdf;223
Kevin Martin;H;2023;https://hal.science/tel-04054474/file/hdrKevinMartin_HALv2.pdf;219
Jean Martinet;H;2016;https://theses.hal.science/tel-01693520/file/HDR_Martinet.pdf;154
Chantal Revol-Muller;F;2012;https://hal.science/tel-04890955/file/HDR_CMU_Document_final.pdf;241
Gaël Mahé;H;2023;https://hal.science/tel-04173265/file/HDR.pdf;129
Samia Bouchafa;F;2011;https://theses.hal.science/tel-00731278/file/hdr_bouchafa.pdf;189
Arnaud Pêcher;H;2008;https://theses.hal.science/tel-00332976/file/hdr.pdf;237
Mohamed Moalla;H;1981;https://theses.hal.science/tel-00294155/file/Moalla.Mohamed_1981_these.pdf;344
Thanos Manos;None;2020;https://hal.science/tel-03097152/file/HDR_thesis_MANOS.pdf;116
Dominique Rieu;F;1999;https://theses.hal.science/tel-00004846/file/tel-00004846.pdf;108
Jacques Lemordant;H;1980;https://theses.hal.science/tel-00293099/file/Lemordant.Jacques_1980_these.pdf;157
Vania Marangozova-Martin;F;2015;https://inria.hal.science/tel-01171642/file/HDR_VaniaMarangozova.pdf;74
Anne Bouillard;F;2014;https://inria.hal.science/tel-01107384/file/hdr.pdf;57
Iris Eshkol-Taravella;F;2015;https://hal.science/tel-01250650/file/HDR_memoireIrisEshkol-Taravella.pdf;198
Michel Labour;H;2011;https://theses.hal.science/tel-01248143/file/HDR_Memoire_Labour%202011.pdf;518
Swann Marx;F;2025;https://hal.science/tel-05327859/file/HDR_2%20%288%29.pdf;145
Nicolas Tremblay;H;2024;https://hal.science/tel-04612367/file/HDR_Tremblay.pdf;154
Patrick Reignier;H;2010;https://theses.hal.science/tel-00529415/file/hdr.pdf;210
Sylvain Malacria;H;2023;https://inria.hal.science/tel-04273407/file/hdr_hal.pdf;126
Guillaume Moroz;H;2024;https://hal.science/tel-04910802/file/hdr_moroz_2025-01-24.pdf;68
Mircea Sofonea;H;2024;https://hal.science/tel-04752423/file/MS_2023_HDR_diffusion.pdf;62
Luca Castelli Aleardi;H;2022;https://theses.hal.science/tel-04354325/file/main.pdf;106
Nicolas Anquetil;H;2014;https://inria.hal.science/tel-01086785/file/hdr-univlille1.pdf;139
Lionel Garnier;H;2023;https://hal.science/tel-04272737/file/HDR.pdf;632
Christoph Dürr;H;2006;https://theses.hal.science/tel-00111205/file/h.pdf;55
Christophe Paul;H;2006;https://theses.hal.science/tel-00112390/file/book.pdf;115
Cédric Buche;H;2012;https://theses.hal.science/tel-00672518/file/HDR_BUCHE.pdf;153
Marie Babel;H;2012;https://theses.hal.science/tel-00754550/file/HDRBabel2012Final_ReducedQuality.pdf;159
Benjamin Perret;H;2021;https://hal.science/tel-03231061/file/HDR_BP.pdf;107
Bertrand Le Gal;H;2023;https://theses.hal.science/tel-04025353/file/HdR-LeGal-04-02-2023.pdf;165
Yayoi Nakamura-Delloye;None;2023;https://inalco.hal.science/tel-04506199/file/4_Synthe%CC%80seHDR_YNakamura.pdf;133
Sylvie Chambon;F;2020;https://hal.science/tel-04912970/file/manuscrit_Chambon.pdf;318
Dmitry Sokolov;None;2016;https://hal.science/tel-03180395/file/hdr.pdf;148
Francis Martinez;H;1982;https://theses.hal.science/tel-00301690/file/Martinez.Francis_1982_these.pdf;402
Philippe Cinquin;H;1987;https://theses.hal.science/tel-00325721/file/Cinquin.Philippe_1987_these_v2.pdf;176
Pierre Boulet;H;2002;https://theses.hal.science/tel-00564904/file/hdr_pboulet.pdf;171
Ph. Leray;None;2006;https://theses.hal.science/tel-00485862/file/HDR-Part1.pdf;96
Hélène Le Bouder;F;2023;https://hal.science/tel-04245908/file/Manuscrit.pdf;108
Dominique Ginhac;F;2008;https://theses.hal.science/tel-00646480/file/habilitation.pdf;155
Arnaud Sallaberry;H;2020;https://hal.science/tel-03047068/file/manuscrit.pdf;65
René Perret;H;1956;https://theses.hal.science/tel-00277396/file/These_etat_Perret.Rene.pdf;191
Henry Soldano;H;2009;https://theses.hal.science/tel-00514160/file/exempleDef.Rem2tex.pdf;92
Christelle Urtado;F;2016;https://hal.science/tel-01957854/file/M%C3%A9moire%20HDR%20Christelle.pdf;228
Jean-Marc Francony;H;2017;https://shs.hal.science/tel-02116613/file/HDR_JMFRANCONY.pdf;220
Lynda Tamine;F;2008;https://theses.hal.science/tel-00355842/file/HDR_Lynda-Tamine_08.pdf;145
Mélanie Jouitteau;F;2025;https://hal.science/tel-05231773/file/Jouitteau.%202025.%20Ouvrir%20la%20science%20%5BHDR-difaziet%5D.pdf;183
Nathalie Hernandez;F;2019;https://hal.science/tel-02919961/file/HDRNH.pdf;131
Olivier Péton;H;2014;https://hal.science/tel-01157798/file/Manuscrit%20HDR%20Olivier%20Peton.pdf;175
Isaure Chauvot de Beauchêne;F;2023;https://hal.science/tel-05234109/file/HDR_Isaure-de-Beauchene_2023-11-20_online_SP.pdf;45
Elena Belmega;F;2019;https://theses.hal.science/tel-02865339/file/final_HDR_manuscript_4Apr2019.pdf;199
Gregor Gössler;H;2014;https://inria.hal.science/tel-01267041/file/hdr-goessler.pdf;151
Benoît Libert;H;2015;https://inria.hal.science/tel-02151157/file/HDR_BL.pdf;105
Roland Badeau;H;2010;https://theses.hal.science/tel-00945245/file/hdr.pdf;186
Gérard Chalhoub;H;2016;https://hal.science/tel-01591932/file/HDR.pdf;90
Patrice Buche;H;2007;https://hal.science/tel-03193281/file/m%C3%A9moireHDR07_jury.pdf;108
Catherine Dezan;F;2022;https://hal.science/tel-03917048/file/Rapport_HDR_CDEZAN_versionDiffusion.pdf;90
Patrick Laug;H;2006;https://theses.hal.science/tel-00012000/file/laug-2006-hdr.pdf;153
Davide Mancusi;F;2023;https://cea.hal.science/tel-04548058/file/Mancusi_HDR.pdf;166
Marie-Liesse Doublet;F;2006;https://theses.hal.science/tel-00185445/file/HDR.pdf;36
Nicolas Belloir;H;2024;https://hal.science/tel-04906029/file/2024-02-08-ManuscritPourImpression.pdf;203
David Ritchie;H;2011;https://theses.hal.science/tel-00587962/file/ritchie_hdr_memoir_fr.pdf;160
Martin Genet;H;2022;https://hal.science/tel-03698102/file/hdr.pdf;59
Gayo Diallo;None;2019;https://hal.science/tel-02421086/file/ManuscriptHDR-preVersion.pdf;151
Maxime Lenormand;H;2025;https://hal.science/tel-05061592/file/Lenormand2025b.pdf;115
Elizabeth Gardère;F;2012;https://hal.science/tel-02428206/file/HDR%20finale%20050212%20avec%20index.pdf;294
Antoine Miné;H;2013;https://theses.hal.science/tel-00903447/file/hdr-compact-col.pdf;95
Benjamin Piwowarski;H;2020;https://hal.sorbonne-universite.fr/tel-02989039/file/hdr.pdf;113
Fabien Leurent;H;2006;https://theses.hal.science/tel-00348286/file/Memoire_HDR_Leurent_290506.pdf;92
Eva Dokladalova;F;2019;https://enpc.hal.science/tel-02425593/file/hdr_dokladalova.pdf;309
Eugenio Cinquemani;H;2019;https://inria.hal.science/tel-02424024/file/HdR.pdf;74
Cornel Ioana;H;2012;https://theses.hal.science/tel-00985501/file/HDR_Ioana_Cornel_12_07_2012.pdf;170
Nicolas Audebert;H;2025;https://hal.science/tel-05142623/file/HDR-HAL.pdf;137
Christophe Ringeissen;H;2009;https://theses.hal.science/tel-00578600/file/uhp-hdr-cr.pdf;184
Guillaume Melquiond;H;2019;https://theses.hal.science/tel-02194683/file/hdr.pdf;176
Eric Tannier;H;2011;https://theses.hal.science/tel-00750199/file/memoire_hdr.pdf;99
Laurent Etienne;H;2023;https://hal.science/tel-04183896/file/HDR_ETIENNE_2023_V4.pdf;173
Achille Melingui;H;2021;https://hal.science/tel-04429476/file/Achile-Melingui-HdR.pdf;177
Dominique Boutet;F;2018;https://hal.science/tel-02357282/file/Habilitation-Synthe%CC%80se_Dominique%20Boutet%20V4.pdf;259
Hervé Rivano;H;2014;https://inria.hal.science/tel-01084608/file/hdr_vv.pdf;69
Thomas Heuzé;H;2023;https://hal.science/tel-04183008/file/HDR_manuscript.pdf;83
Brice Goglin;H;2014;https://theses.hal.science/tel-00979512/file/hdr.pdf;123
Ronan Fablet;H;2012;https://theses.hal.science/tel-00693172/file/rapportHDR_rfablet2012.pdf;161
Emmanuel Chailloux;H;2003;https://theses.hal.science/tel-00009013/file/tel-00009013.pdf;151
Mireille Blay-Fornarino;F;2009;https://theses.hal.science/tel-00460768/file/blay-fornarino_2009.pdf;202
Maxime Breden;H;2025;https://hal.science/tel-05142432/file/Habilitation_main.pdf;146
Stéphane Jean;H;2021;https://hal.science/tel-03583098/file/hdr-stephane-jean.pdf;125
Abdourrahmane Atto;H;2015;https://hal.science/tel-01261180/file/HDR_ATTO_%5B7%5D%20-%20FinalShort%20-%20Diffusion.pdf;16
Isabelle Mirbel;F;2008;https://theses.hal.science/tel-00461124/file/HDR_Mirbel.pdf;115
Stefanie Hahmann;F;2001;https://theses.hal.science/tel-00011422/file/Hahmann-HDR-2001.pdf;81
Pierre-Alain Muller;H;2006;https://theses.hal.science/tel-00538525/file/Muller06b.pdf;102
Joëlle Thollot;F;2008;https://theses.hal.science/tel-00383924/file/hdr.pdf;163
Bertrand Kerautret;H;2017;https://hal.science/tel-03029250/file/main.pdf;216
Nathalie Ludec;F;2012;https://univ-rennes2.hal.science/tel-02944799/file/In%C3%A9dit%20pagination.N.LUDECdoc.pdf;369
Chitu Okoli;None;2020;https://hal.science/tel-03182958/file/HDR%20Chitu%20Okoli%202020-12.pdf;94
Alexis Joly;H;2015;https://inria.hal.science/hal-01182797/file/Main.pdf;78
Emmanuel Ramasso;H;2016;https://hal.science/tel-02310950/file/8846b04a-ea13-4399-9100-f3590b051ddd-author.pdf;126
Sylvain Salvati;H;2015;https://hal.science/tel-01253426/file/hdr.pdf;145
André Goalic;H;2006;https://theses.hal.science/tel-00693927/file/hdr.pdf;115
Alexander Gepperth;H;2016;https://hal.science/tel-01418147/file/hdr.pdf;69
Olivier Pantalé;H;2005;https://theses.hal.science/tel-00009913/file/tel-00009913.pdf;107
Sébastien Li-Thiao-Té;H;2021;https://hal.science/tel-03902149/file/20211112_hdr_lithiaote.pdf;146
Antoine Liutkus;H;2022;https://inria.hal.science/tel-03578077/file/HDR.pdf;180
Gerson Sunyé;H;2015;https://inria.hal.science/tel-01255818/file/hdr-sunye.pdf;117
Patrick Sondi;H;2020;https://hal.science/tel-03104349/file/Manuscrit_HDR_PSondi.pdf;133
Pierre de Saqui-Sannes;H;2005;https://theses.hal.science/tel-00010707/file/tel-00010707.pdf;102
Paul Zimmermann;H;2001;https://theses.hal.science/tel-00526731/file/hdr.pdf;54
Gregory Batt;H;2014;https://theses.hal.science/tel-00958566/file/manuscript_hdr_batt.pdf;95
Patrick Meyer;H;2013;https://theses.hal.science/tel-00959830/file/hdr.pdf;136
Florent Jacquemard;H;2011;https://theses.hal.science/tel-00643595/file/plan.pdf;147
Anthony Fleury;H;2019;https://theses.hal.science/tel-02080185/file/HDRAnthonyFleury.pdf;153
Nicolas Glade;H;2022;https://theses.hal.science/tel-04075075/file/HDR__Nicolas-Glade__2022_revisions.pdf;380
Edouard Canot;H;2019;https://univ-rennes.hal.science/tel-02155177/file/HDR_E_Canot_2019.pdf;201
Guilhem Castagnos;H;2019;https://theses.hal.science/tel-02403707/file/HDR_Castagnos.pdf;240
Aurélie Beynier;F;2018;https://hal.science/tel-02163480/file/manuscrit.pdf;132
François Taïani;H;2011;https://theses.hal.science/tel-00643729/file/hdr-taiani-with-links.pdf;110
Christina Boura;F;2023;https://universite-paris-saclay.hal.science/tel-04553298/file/hdr_christina.pdf;98
Redouane Khemmar;H;2022;https://hal.science/tel-03997628/file/M%C3%A9moire_HDR_KHEMMAR_28_11_2022.pdf;211
Denis Barthou;H;2008;https://theses.hal.science/tel-00551683/file/habilitation.pdf;92
